GSub,HRU,YEAR1,上层-黏粒,上层-粉粒,上层-砂粒,下层-黏粒,下层-粉粒,下层-砂粒,上层-有机质,下层-有机质,上层-容重,下层-容重,上层-可利用水含量,下层-可利用水含量,上层-饱和水力传导度,下层-饱和水力传导度,降水量-冬小麦生育期,降水量-夏玉米生育期,灌溉量-夏玉米生育期,降水量-自然年,平均温,最高温,最低温,太阳辐射,SOLAR.1,SJQ_DX,SJQ_ZY, Soil Name_s3090, Soil Name_s4286, Soil Name_s4336, Soil Name_s4337, Soil Name_s4392, Soil Hydrologic Group_A, Soil Hydrologic Group_B, Soil Hydrologic Group_D, Texture1 _ Loam, Texture1 _Clay Loam, Texture1 _Loam, Texture1 _Sandy Loam,Texture2_ Loam,Texture2_Sandy Clay Loam,品种_JJ,品种_LC,品种_QZ,SOLAR_AV,dist_temp_cluster_0,dist_temp_cluster_1,dist_temp_cluster_2,dist_temp_cluster_3,dist_temp_cluster_4,dist_solar_cluster_0,dist_solar_cluster_1,dist_solar_cluster_2,dist_solar_cluster_3,dist_solar_cluster_4,dist_solar_cluster_5,平均温 降水量-自然年,平均温 太阳辐射,降水量-自然年 太阳辐射,climate_pc1,climate_pc2,上下黏粒比,上下有机质比,上下粉粒比,上下沙粒比,温差,上下容重差,能量,水热比,灌辐比,上层储水能力,下层储水能力
11,40,2011,36,26,40,32,17,54,2.0,0.67,1.18,1.41,0.1,0.08,6.61,6.3,74.9,405,446.4,31,545.3,7.8494094488189,14.1177165354331,1.58110236220472,13.2872834645669,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.434192913385809,0.4302701548715141,2.1906116631916834,3.481333850801587,1.0464364258192465,1.6140881868148769,0.9183845832970028,2.7897576032168696,1.3689500860564514,1.5379508326571647,1.9889666847757013,2.3624632928978184,16904.3,862.1751181102337,49.01417322834632,47.571954548148256,-6.875988208574668,1.125,2.9850746268656714,1.5294117647058822,0.7407407407407407,-6.2683070866142,-0.22999999999999998,4053.8653956692815,0.05684944067485788,60.04686792512797,0.08474576271186442,0.056737588652482275
11,40,2012,36,26,40,32,17,54,2.0,0.67,1.18,1.41,0.1,0.08,6.61,6.3,155.4,368,529.4,31,737.0,7.65379215686275,13.6136470588235,1.69393333333333,12.224,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.958966666666665,0.3984552972223155,2.642771571763864,3.9689757893431423,1.451797392017954,1.0498904739123376,1.675303133875518,3.623524913056649,1.2478891961361616,2.339732478200243,2.865569472161656,2.7573549659217598,22847.0,1248.4288666666641,52.51193333333323,238.27688165286372,12.632447235269126,1.125,2.9850746268656714,1.5294117647058822,0.7407407407407407,-5.95985490196075,-0.22999999999999998,5128.7584333333325,0.04206241519674356,76.07451297845945,0.08474576271186442,0.056737588652482275
12,41,1993,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.12,0.12,19.91,14.19,92.1,368,349.6,31,434.3,7.69662992125984,13.4969488188976,1.89631102362205,13.6120078740158,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.754159448818925,0.4229402712350074,2.6850704907019023,4.020235643201011,1.4908295652745325,0.940968388345658,0.4236595087562282,2.219537990174686,1.981453260524205,1.1463439247162022,1.2217346628485068,2.4640952569247285,13463.300000000001,823.5678775590563,58.78564173228355,-62.85174311420889,-18.16994211197718,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.80031889763776,0.050000000000000044,3367.631448622059,0.07137923094635044,45.08547990372436,0.09375,0.0975609756097561
12,41,1994,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.12,0.12,19.91,14.19,92.8,368,447.6,31,540.1,8.58366141732284,14.1696850393701,2.99763779527559,13.5656299212598,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.281633858267694,0.7112644070170034,1.5509277618300337,2.890269051357181,0.3566268453838423,1.9819940255716837,1.4248643109153911,1.61916439583118,1.6793071254970982,0.3280030172443635,1.4102278557913062,1.5198212034311671,16743.100000000002,1619.0241732283462,92.92677165354328,42.39781584815751,-7.411874531463496,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.586023622047259,0.050000000000000044,4472.910446850382,0.05739677837437512,54.04730608238052,0.09375,0.0975609756097561
12,41,1995,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.12,0.12,19.91,14.19,143.6,368,649.6,31,759.8,8.70133070866142,14.2375551181102,3.1651062992126,14.1642519685039,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.66467913385825,0.8477121967591582,1.4150308840822232,2.756666053039102,0.2211071027679337,2.1091602809768983,2.762109581303204,2.2199699006940583,1.5797674456541049,1.5025985461299871,2.72446174136904,0.1242427638875361,23553.8,2404.8477661417332,98.1182952755906,260.95707129915854,14.94315371068825,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.53622440944878,0.050000000000000044,6583.423205905498,0.040800210581732034,74.97103931542159,0.09375,0.0975609756097561
12,41,1996,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.12,0.12,19.91,14.19,48.4,438,614.9,31,683.8,8.63960784313725,14.5337254901961,2.74549019607843,14.3782745098039,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.561882352941165,1.03094634087336,1.2891936024011577,2.590561530078576,0.2736975080168642,2.3345489620878053,2.493017284162292,2.0872830898741683,1.4519254232853998,1.259370349881944,2.4849457796094807,0.3877804403917576,21197.8,1877.3661960784304,85.11019607843133,185.35181989578803,7.210311755536637,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.894117647058849,0.050000000000000044,5854.615152941168,0.04533489324363849,71.81831922611859,0.09375,0.0975609756097561
12,41,1997,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.12,0.12,19.91,14.19,115.6,368,205.6,41,316.9,8.53799212598425,13.9314960629921,3.14448818897638,13.2563779527559,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.20043307086614,0.5440592788164749,1.7543718022916848,3.103228254491742,0.5752345341009691,1.753941335586553,1.1650896818808798,1.750784561703481,3.025189732528813,1.4270060603774823,0.3234380883579343,3.0202949223234943,12992.9,996.4883070866147,128.92401574803156,-180.6610592886566,-20.175836439745865,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.39350393700785,0.050000000000000044,2598.7172401574794,0.1293783527926791,25.07184659922897,0.09375,0.0975609756097561
12,41,1998,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.12,0.12,19.91,14.19,175.2,368,192.2,41,377.0,8.88799212598425,14.1287401574803,3.64724409448819,12.7525984251968,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.199921259842494,0.9467811813243248,1.364063501798641,2.716234318038236,0.2688137058639144,2.140100234294501,1.2136759477833092,1.792429283584318,3.1071259811482825,1.5099116039969032,0.3718189392793988,3.10345389570821,15457.0,1375.0110236220476,149.53700787401579,-120.87355672943539,-14.063355020662655,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.24074803149605,0.050000000000000044,3091.3703149606204,0.10875331564986737,23.439249464657884,0.09375,0.0975609756097561
12,41,1999,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.12,0.12,19.91,14.19,112.4,368,230.4,31,343.8,9.43267716535433,15.2188976377953,3.64645669291339,13.5038976377953,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.575177165354345,2.092619089339295,0.3692547696286831,1.5213337879580593,1.0519132112356615,3.3765397016549787,1.6023876628213982,1.1905504091266976,3.091123160131505,1.2228900587646354,0.2682178936855025,2.766369507539684,10657.800000000001,1253.6518110236234,113.04015748031509,-152.88408050936835,-27.394156048605097,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.78622047244097,0.050000000000000044,2948.145909448824,0.09016870273414776,26.868249548343805,0.09375,0.0975609756097561
12,41,2000,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.12,0.12,19.91,14.19,85.0,405,193.4,41,331.0,8.44372549019608,14.0129411764706,2.87450980392157,13.8002745098039,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.337392156862736,0.5004330795100485,1.7644018527567784,3.1059729608230486,0.5707068949118104,1.7662099370565516,1.3781770576463357,1.6147168990929452,3.164256955459073,1.4621865452274925,0.2434249297648536,3.05045120208666,13571.0,951.4627450980397,117.85490196078437,-166.6340861904166,-18.74014913091503,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.56921568627452,0.050000000000000044,2759.6768039215654,0.12386706948640483,23.19670184169125,0.09375,0.0975609756097561
12,41,2001,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.12,0.12,19.91,14.19,134.0,368,213.5,41,341.1,8.43255118110236,13.7028464566929,3.16225984251969,12.6663779527559,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.914318897637795,0.405665143159071,2.0019624829443146,3.353406353612158,0.8357174020302965,1.5017220329190746,0.8059333087110931,2.117325894377412,2.8784448743481232,1.5535089155447712,0.7166243170818773,3.1108067801764028,13985.1,1078.6468322834664,129.6526535433073,-156.58660233127773,-17.71244812256677,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.27029527559054,0.050000000000000044,2699.574175984252,0.12019935502785106,26.976421188148464,0.09375,0.0975609756097561
12,41,2002,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.12,0.12,19.91,14.19,184.4,368,308.8,31,478.6,9.73169291338583,15.5972440944882,3.86614173228346,12.6104330708661,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.23828740157478,2.5896440936944347,0.523004552178559,1.0508795890240252,1.5498464434575132,3.8752712245163554,1.0307299711886415,1.5066489374800744,2.4225840306900377,0.7866493817096717,0.5604557338109313,2.370296470284112,14836.6,1850.335433070864,119.85039370078725,-18.784248306637892,-13.679845206107075,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.86555118110237,0.050000000000000044,3942.84435039369,0.06477225240284162,37.48351871542764,0.09375,0.0975609756097561
12,41,2003,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.12,0.12,19.91,14.19,122.6,368,156.4,41,367.1,7.74169291338583,12.5535551181102,2.92983464566929,12.3225984251968,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.626216535433045,1.2940168725733048,3.378348832814193,4.7297789461642505,2.232154595014414,0.32686705773856,0.9620497013875066,2.6525904808532976,3.2061795650717366,2.0959038028658106,1.227639602418208,3.6225656582753785,15051.1,1075.5422984251963,120.12322047244089,-130.7208663830013,-15.060944016211494,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-4.81186220472437,0.050000000000000044,2799.584090157471,0.11168618904930536,20.508203415590405,0.09375,0.0975609756097561
12,41,2004,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.12,0.12,19.91,14.19,193.4,368,483.3,31,585.0,9.31622745098039,14.7682117647059,3.86423921568627,13.5035294117647,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.683884313725486,1.6768310350626097,0.5857819492025945,1.9275424372727497,0.6095332253652047,2.929683400506894,2.03886352451126,1.2889980520182776,1.9541143293641805,0.5190531888801769,1.684687246627744,1.138143566813927,18135.0,2260.579941176468,119.79141568627438,87.06375819919379,-2.8494381802137667,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.451984313725509,0.050000000000000044,5080.072323529409,0.05299145299145299,55.654817883295685,0.09375,0.0975609756097561
12,41,2005,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.12,0.12,19.91,14.19,106.9,368,510.3,31,605.6,8.33149606299213,13.6448818897638,3.01811023622047,13.394842519685,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.206476377952734,0.3210836527322787,2.115240648951753,3.465945915720408,0.941498871244549,1.3893812832015018,1.6412296683449652,1.9277273577803224,1.3007933494868782,0.6976102062921195,1.8234204914957484,1.2393598737077651,18773.600000000002,1827.7675590551166,93.56141732283457,107.55799756613237,-0.7446998903330098,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.31338582677167,0.050000000000000044,4969.842094488176,0.0511889035667107,62.18259536711227,0.09375,0.0975609756097561
12,41,2006,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.12,0.12,19.91,14.19,77.5,405,244.6,31,347.3,9.06594488188976,14.5385826771653,3.59330708661417,12.8053937007874,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.199350393700785,1.3300147638543005,0.9322218014337742,2.275279949226178,0.2621267174427236,2.583735018603809,1.0476482507868905,1.652743562895951,2.7868489275476365,1.1893783169238128,0.3046611427422154,2.7802852643240032,10766.300000000001,1247.9555511811013,111.39251968503926,-149.40189325029712,-27.034953319043282,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.47263779527554,0.050000000000000044,2847.6343917322824,0.08926000575871004,29.831631562899894,0.09375,0.0975609756097561
12,41,2007,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.12,0.12,19.91,14.19,91.3,368,324.3,31,485.3,10.1704251968504,15.2451299212598,5.09572047244095,12.903031496063,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.999375984251976,2.6573547585547286,0.4130935677922095,1.0133788240634676,1.590952957208898,3.8763916871987454,2.1599464432008597,0.3763380674958308,2.973110486022599,0.9964021403136126,1.0838157206279988,2.190099895197836,15044.300000000001,2472.953145275593,157.96733464566947,-12.119832093656214,-13.002289948049565,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.074704724409399,0.050000000000000044,4367.397165157484,0.06387801359983515,36.035831880731855,0.09375,0.0975609756097561
12,41,2008,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.12,0.12,19.91,14.19,197.8,368,503.2,31,693.4,9.34607843137255,14.0905882352941,4.60156862745098,12.574431372549,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.58799999999999,1.3619973406500216,1.1577192847519142,2.481325093031165,0.5719471501391891,2.447410501500228,2.001234837489747,1.4783903030326575,1.7650765441517595,0.5647751624709847,1.7799957287911203,1.0310910429703488,21495.399999999998,3190.72768627451,142.6486274509804,194.9007317323543,8.18044898697265,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-4.744509803921549,0.050000000000000044,5954.919199999993,0.044707239688491496,58.59338612016774,0.09375,0.0975609756097561
12,41,2009,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.12,0.12,19.91,14.19,111.6,368,374.0,31,495.3,10.0600118110236,15.3490354330709,4.77098818897638,13.5302755905512,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.15063188976379,2.6390488978136823,0.3775703536603466,0.9791277867361132,1.571430515365095,3.88000159970028,2.420698636275055,0.3147864995573085,2.926181244544449,1.0524821945307006,1.454566551603653,1.9368235129779292,15354.300000000001,2363.070450000001,147.90063385826778,-2.1715411786362324,-11.983647720038192,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.289023622047301,0.050000000000000044,4532.307975000005,0.06258833030486574,40.87149439574432,0.09375,0.0975609756097561
12,41,2010,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.12,0.12,19.91,14.19,103.7,368,337.6,31,424.0,7.64074803149606,12.2062992125984,3.0751968503937,13.2326377952756,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.15391732283465,1.6744416341756787,3.73477166460092,5.083839615474483,2.602238617672531,0.5090221029273405,0.9290712400860912,1.6254215997820598,2.204304996474751,0.7006697293586739,0.7809292464908321,2.2403315478761328,13144.0,1303.8834645669288,95.3311023622047,-73.09859502633418,-19.218154863763417,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-4.56555118110234,0.050000000000000044,3457.260944881891,0.07311320754716981,41.403412204655005,0.09375,0.0975609756097561
12,41,2011,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.12,0.12,19.91,14.19,77.9,405,550.4,31,642.5,7.8494094488189,14.1177165354331,1.58110236220472,13.2872834645669,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.434192913385809,0.4302701548715141,2.1906116631916834,3.481333850801587,1.0464364258192465,1.6140881868148769,1.5789870594451938,3.035465530715109,0.7225522001579111,1.7431036142915264,2.501302886305204,2.048509626691836,19917.5,1015.8582677165326,49.01417322834632,144.26733668748398,3.0148222046375537,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-6.2683070866142,0.050000000000000044,4776.468946850382,0.04824902723735409,74.03628159944094,0.09375,0.0975609756097561
12,41,2012,21,28,51,23,26,51,0.91,0.45,1.28,1.23,0.12,0.12,19.91,14.19,89.5,368,547.4,31,636.9,7.65379215686275,13.6136470588235,1.69393333333333,12.224,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.958966666666665,0.3984552972223155,2.642771571763864,3.9689757893431423,1.451797392017954,1.0498904739123376,1.7751935480226086,3.6656231186454287,1.1757430913117528,2.376969417575847,2.9442810827022887,2.724418619484595,19743.899999999998,1078.8661399999978,52.51193333333323,138.69655498467955,2.4465406266010064,0.9130434782608695,2.022222222222222,1.0769230769230769,1.0,-5.95985490196075,0.050000000000000044,4432.165869999999,0.04867326110849427,78.66110389952533,0.09375,0.0975609756097561
12,42,1993,20,24,57,23,21,48,0.91,0.45,1.3,1.5,0.11,0.11,24.64,15.92,92.1,368,349.6,31,434.3,7.69662992125984,13.4969488188976,1.89631102362205,13.6120078740158,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7.754159448818925,0.4229402712350074,2.6850704907019023,4.020235643201011,1.4908295652745325,0.940968388345658,0.4236595087562282,2.219537990174686,1.981453260524205,1.1463439247162022,1.2217346628485068,2.4640952569247285,13463.300000000001,823.5678775590563,58.78564173228355,-62.85174311420889,-18.16994211197718,0.8695652173913043,2.022222222222222,1.1428571428571428,1.1875,-5.80031889763776,-0.19999999999999996,3367.631448622059,0.07137923094635044,45.08547990372436,0.0846153846153846,0.07333333333333333
12,42,1994,20,24,57,23,21,48,0.91,0.45,1.3,1.5,0.11,0.11,24.64,15.92,92.8,368,447.6,31,540.1,8.58366141732284,14.1696850393701,2.99763779527559,13.5656299212598,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.281633858267694,0.7112644070170034,1.5509277618300337,2.890269051357181,0.3566268453838423,1.9819940255716837,1.4248643109153911,1.61916439583118,1.6793071254970982,0.3280030172443635,1.4102278557913062,1.5198212034311671,16743.100000000002,1619.0241732283462,92.92677165354328,42.39781584815751,-7.411874531463496,0.8695652173913043,2.022222222222222,1.1428571428571428,1.1875,-5.586023622047259,-0.19999999999999996,4472.910446850382,0.05739677837437512,54.04730608238052,0.0846153846153846,0.07333333333333333
12,42,1995,20,24,57,23,21,48,0.91,0.45,1.3,1.5,0.11,0.11,24.64,15.92,143.6,368,649.6,31,759.8,8.70133070866142,14.2375551181102,3.1651062992126,14.1642519685039,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.66467913385825,0.8477121967591582,1.4150308840822232,2.756666053039102,0.2211071027679337,2.1091602809768983,2.762109581303204,2.2199699006940583,1.5797674456541049,1.5025985461299871,2.72446174136904,0.1242427638875361,23553.8,2404.8477661417332,98.1182952755906,260.95707129915854,14.94315371068825,0.8695652173913043,2.022222222222222,1.1428571428571428,1.1875,-5.53622440944878,-0.19999999999999996,6583.423205905498,0.040800210581732034,74.97103931542159,0.0846153846153846,0.07333333333333333
12,42,1996,20,24,57,23,21,48,0.91,0.45,1.3,1.5,0.11,0.11,24.64,15.92,48.4,438,614.9,31,683.8,8.63960784313725,14.5337254901961,2.74549019607843,14.3782745098039,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.561882352941165,1.03094634087336,1.2891936024011577,2.590561530078576,0.2736975080168642,2.3345489620878053,2.493017284162292,2.0872830898741683,1.4519254232853998,1.259370349881944,2.4849457796094807,0.3877804403917576,21197.8,1877.3661960784304,85.11019607843133,185.35181989578803,7.210311755536637,0.8695652173913043,2.022222222222222,1.1428571428571428,1.1875,-5.894117647058849,-0.19999999999999996,5854.615152941168,0.04533489324363849,71.81831922611859,0.0846153846153846,0.07333333333333333
12,42,1997,20,24,57,23,21,48,0.91,0.45,1.3,1.5,0.11,0.11,24.64,15.92,115.6,368,205.6,41,316.9,8.53799212598425,13.9314960629921,3.14448818897638,13.2563779527559,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.20043307086614,0.5440592788164749,1.7543718022916848,3.103228254491742,0.5752345341009691,1.753941335586553,1.1650896818808798,1.750784561703481,3.025189732528813,1.4270060603774823,0.3234380883579343,3.0202949223234943,12992.9,996.4883070866147,128.92401574803156,-180.6610592886566,-20.175836439745865,0.8695652173913043,2.022222222222222,1.1428571428571428,1.1875,-5.39350393700785,-0.19999999999999996,2598.7172401574794,0.1293783527926791,25.07184659922897,0.0846153846153846,0.07333333333333333
12,42,1998,20,24,57,23,21,48,0.91,0.45,1.3,1.5,0.11,0.11,24.64,15.92,175.2,368,192.2,41,377.0,8.88799212598425,14.1287401574803,3.64724409448819,12.7525984251968,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.199921259842494,0.9467811813243248,1.364063501798641,2.716234318038236,0.2688137058639144,2.140100234294501,1.2136759477833092,1.792429283584318,3.1071259811482825,1.5099116039969032,0.3718189392793988,3.10345389570821,15457.0,1375.0110236220476,149.53700787401579,-120.87355672943539,-14.063355020662655,0.8695652173913043,2.022222222222222,1.1428571428571428,1.1875,-5.24074803149605,-0.19999999999999996,3091.3703149606204,0.10875331564986737,23.439249464657884,0.0846153846153846,0.07333333333333333
12,42,1999,20,24,57,23,21,48,0.91,0.45,1.3,1.5,0.11,0.11,24.64,15.92,112.4,368,230.4,31,343.8,9.43267716535433,15.2188976377953,3.64645669291339,13.5038976377953,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.575177165354345,2.092619089339295,0.3692547696286831,1.5213337879580593,1.0519132112356615,3.3765397016549787,1.6023876628213982,1.1905504091266976,3.091123160131505,1.2228900587646354,0.2682178936855025,2.766369507539684,10657.800000000001,1253.6518110236234,113.04015748031509,-152.88408050936835,-27.394156048605097,0.8695652173913043,2.022222222222222,1.1428571428571428,1.1875,-5.78622047244097,-0.19999999999999996,2948.145909448824,0.09016870273414776,26.868249548343805,0.0846153846153846,0.07333333333333333
12,42,2000,20,24,57,23,21,48,0.91,0.45,1.3,1.5,0.11,0.11,24.64,15.92,85.0,405,193.4,41,331.0,8.44372549019608,14.0129411764706,2.87450980392157,13.8002745098039,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8.337392156862736,0.5004330795100485,1.7644018527567784,3.1059729608230486,0.5707068949118104,1.7662099370565516,1.3781770576463357,1.6147168990929452,3.164256955459073,1.4621865452274925,0.2434249297648536,3.05045120208666,13571.0,951.4627450980397,117.85490196078437,-166.6340861904166,-18.74014913091503,0.8695652173913043,2.022222222222222,1.1428571428571428,1.1875,-5.56921568627452,-0.19999999999999996,2759.6768039215654,0.12386706948640483,23.19670184169125,0.0846153846153846,0.07333333333333333
